lon,lat,p_raw,p_raw_std,p_calibrated,pred_label,priority
79.26993080828228,9.2385529474253,0.12984614,0.0,0.0,0,low
79.26094765544109,9.2385529474253,0.1893311,0.0,0.0,0,low
79.25196450259989,9.2385529474253,0.13396291,0.0,0.0,0,low
79.2429813497587,9.2385529474253,0.16055721,0.0,0.0,0,low
79.2339981969175,9.2385529474253,0.21737747,0.0,0.0,0,low
79.2250150440763,9.2385529474253,0.2169616,0.0,0.0,0,low
79.10823405714076,9.768558965055815,0.010303447,0.0,0.0,0,low
79.12620036282316,9.2385529474253,0.11282707,0.0,0.0,0,low
79.11721720998196,9.2385529474253,0.1590842,0.0,0.0,0,low
79.10823405714076,9.2385529474253,0.042688057,0.0,0.0,0,low
78.95552045884044,9.229569794584105,0.013557755,0.0,0.0,0,low
78.94653730599924,9.229569794584105,0.013547358,0.0,0.0,0,low
78.93755415315805,9.229569794584105,0.005941523,0.0,0.0,0,low
78.92857100031686,9.229569794584105,0.009736252,0.0,0.0,0,low
78.91958784747567,9.229569794584105,0.006465732,0.0,0.0,0,low
78.91060469463447,9.229569794584105,0.018494593,0.0,0.0,0,low
79.32382972532945,9.2385529474253,0.25201428,0.0,0.0,0,low
79.31484657248825,9.2385529474253,0.08730875,0.0,0.0,0,low
78.98246991736403,9.642794825279084,0.023093732,0.0,0.0,0,low
79.01840252872881,9.65177797812028,0.013702895,0.0,0.0,0,low
79.00941937588762,9.65177797812028,0.014996459,0.0,0.0,0,low
79.00043622304642,9.65177797812028,0.012786383,0.0,0.0,0,low
78.99145307020522,9.65177797812028,0.021830939,0.0,0.0,0,low
78.98246991736403,9.65177797812028,0.017683344,0.0,0.0,0,low
79.7729873673892,8.439052344558926,0.24612117,0.0,0.0,0,low
79.7729873673892,8.44803549740012,0.16312785,0.0,0.0,0,low
79.11721720998196,9.229569794584105,0.037055183,0.0,0.0,0,low
79.10823405714076,9.229569794584105,0.014505652,0.0,0.0,0,low
79.09925090429957,9.229569794584105,0.017110119,0.0,0.0,0,low
79.09026775145837,9.229569794584105,0.013170463,0.0,0.0,0,low
79.08128459861717,9.229569794584105,0.01719953,0.0,0.0,0,low
79.07230144577598,9.229569794584105,0.03176683,0.0,0.0,0,low
79.06331829293478,9.229569794584105,0.060010985,0.0,0.0,0,low
79.05433514009358,9.229569794584105,0.032185297,0.0,0.0,0,low
79.0453519872524,9.229569794584105,0.03430411,0.0,0.0,0,low
79.0363688344112,9.229569794584105,0.12598835,0.0,0.0,0,low
79.7729873673892,8.457018650241316,0.15039885,0.0,0.0,0,low
79.01840252872881,9.229569794584105,0.15674163,0.0,0.0,0,low
79.00941937588762,9.229569794584105,0.15284853,0.0,0.0,0,low
79.00043622304642,9.229569794584105,0.3482661,0.0,0.0,0,low
79.7729873673892,8.466001803082511,0.25815025,0.0,0.0,0,low
79.7729873673892,8.474984955923707,0.3043545,0.0,0.0,0,low
79.76400421454801,9.696693742326255,0.12568447,0.0,0.0,0,low
79.75502106170681,9.696693742326255,0.0480261,0.0,0.0,0,low
78.94653730599924,9.220586641742909,0.012105927,0.0,0.0,0,low
78.93755415315805,9.220586641742909,0.009016508,0.0,0.0,0,low
78.92857100031686,9.220586641742909,0.009113409,0.0,0.0,0,low
79.7729873673892,8.483968108764902,0.34643796,0.0,0.0,0,low
